,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022
BGU10310,15.399279352264621,15.612211579332543,15.68284892948835,15.70628190300176,15.714055471042874,15.71663424577905,15.717489718980643,15.717773510499295,15.717867654448995,15.717898885414977
BGU10311,12.150570715689325,10.916410329262485,11.699133789771183,11.202718556898184,11.517552717187948,11.317880060263821,11.44451552411071,11.36420136917957,11.415137838998973,11.382833148002877
BGU10312,12.188722690299455,14.641186037672888,12.964893578589212,14.110662550586381,13.327513685316733,13.862806715729372,13.49692656047985,13.747010683380198,13.576074742664352,13.692911811285674
BGU10314,14.939582122543449,17.289773934678752,15.981681535239279,16.709752204465495,16.304515617497593,16.53006610093064,16.40452704001433,16.474400779923325,16.43550978063407,16.45715610767606
BGU10315,6.344344756250187,6.343610313301029,6.343597894030469,6.343597684023305,6.343597680472129,6.3435976804120795,6.343597680411064,6.343597680411047,6.343597680411047,6.343597680411047
BGU10316,10.666595142508623,9.795234284943321,10.58003873670805,9.873192632522588,10.509824361456698,9.936432280937725,10.45286660718838,9.98773215139231,10.406662596119755,10.029346498951325
BGU10317,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965,8.832962962962965
BGU10320,26.583360322412673,30.406582368182907,32.95462328280044,34.65280152744303,35.78457666261988,36.53886435924159,37.041570163240365,37.37660562319271,37.59989478861033,37.74870904068976
BGU10321,12.67449585324588,12.661302277841498,12.663012542799224,12.66279084351484,12.66281958208688,12.662815856745478,12.66281633965634,12.662816277057273,12.662816285171903,12.662816284120014
BGU10322,15.528750089705765,15.541677606018634,15.543487711641239,15.543741161900801,15.54377664990397,15.543781618919867,15.54378231467947,15.54378241209945,15.543782425740156,15.543782427650122
BGU10324,18.19098863690712,19.019197074427467,19.345585713833145,19.474212203382127,19.52490261296201,19.544879195020542,19.552751765671452,19.55585426681364,19.557076931399845,19.557558771251582
BGU10327,14.536151252312374,14.565398297705217,14.56020285793939,14.561125774904088,14.56096182810418,14.56099095158357,14.560985778094047,14.560986697111774,14.560986533857633,14.56098656285807
BGU10330,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103,12.676769547325103
BGU10333,14.54154524442315,14.54445558432606,14.544630262253436,14.544640746382209,14.544641375637191,14.54464141340493,14.544641415671741,14.544641415807794,14.54464141581596,14.54464141581645
BGU10335,9.336026461136278,9.14247587746356,9.181909435737238,9.173875331739117,9.175512181921508,9.175178693766485,9.175246637889128,9.175232795107211,9.175235615404299,9.175235040803347
BGU10338,8.703185705346073,9.142140012908065,8.925562269044551,9.032420587391012,8.97969725582362,9.00571066998341,8.992875788420895,8.999208451396694,8.996083948831577,8.997625561943902
BGU10339,3.2798482327689467,1.3540407862629698,0.16473113023444252,-0.56974388723886,-1.023329333685003,-1.3034474484379328,-1.4764383563859735,-1.5832713409613648,-1.6492475632303056,-1.6899921134474616
BGU10341,17.704664396821475,19.68976755984328,21.670319945529233,23.646331986372086,25.61781409094848,27.58477664397377,29.547230006356717,31.505184515254083,33.45865048412507,35.40763820278565
BGU10342,9.699243077165502,9.699285390701839,9.69928436464217,9.69928438952306,9.699284388919724,9.699284388934354,9.699284388933998,9.699284388934007,9.699284388934007,9.699284388934007
BGU10343,15.338861542508957,12.420002166452146,15.280174662741697,12.477509081920658,15.223823987091238,12.532726765226975,15.169716516071203,12.585746346000462,15.11776295231371,12.636655326187153
BGU10344,5.303900970814443,11.063120002948304,6.97481405858932,9.876986280451868,7.816816684540866,9.279272541551382,8.241116683922293,8.97807402835299,8.454928949972683,8.826294776097882
BGU10345,15.11823231559228,15.546927046015925,15.738463011389905,15.824039118181535,15.862273556498712,15.879356271852771,15.88698863620051,15.890398690417843,15.89192226414092,15.892602979678475
BGU10346,13.832267905688258,13.890184012540018,13.876121482596417,13.879535986076785,13.878706915200905,13.878908220755632,13.878859342031818,13.878871210207263,13.878868328511968,13.878869028212424
BGU10347,5.743567300313789,5.0267980873069,4.6836354462909835,4.5193418409685595,4.4406841273260405,4.403025717533848,4.384996261013895,4.376364422755227,4.372231817224863,4.370253278244196
BGU10349,17.038182444254346,17.49186423750115,17.726229895869878,17.847299911550948,17.909842985476708,17.942151861246472,17.95884217382601,17.967464155475504,17.971918150402796,17.97421902178235
BGU10350,10.249193110102851,10.250550235282107,10.25046638152951,10.250471562666764,10.250471242535793,10.250471262315976,10.250471261093802,10.250471261169317,10.25047126116465,10.250471261164938
BGU10351,7.7700247168663035,7.298744433145529,7.444943989193178,7.399590277343027,7.413659808292328,7.409295188660149,7.410649171575589,7.410229141907531,7.410359442607811,7.410319021004804
BGU10352,12.976699104916245,13.904811814014208,13.54169878078971,13.6837624262985,13.628181718561223,13.649927007875126,13.641419422660837,13.644747913955369,13.643445681415969,13.643955164372844
BGU10353,10.77308408845246,10.699530421454032,10.735336196475934,10.717906018250469,10.726390993447504,10.722260524833642,10.724271228527398,10.723292422071754,10.723768903057284,10.7235369530857
BGU10354,10.304977983663788,15.799192218158787,11.471304607420358,14.880456557408854,12.195008582911347,14.310382414739845,12.644065848237716,13.95665223747152,12.922705228939732,13.737163176409283
BGU10355,10.349758605188844,10.349054354174928,10.349062718524685,10.349062619181773,10.349062620361662,10.349062620347649,10.349062620347816,10.349062620347814,10.349062620347814,10.349062620347814
BGU10356,18.282032598932965,13.102181970076368,18.041698499121914,13.331365076611627,17.823149003388906,13.539774338564818,17.624409489842122,13.72929275955363,17.443684322244096,13.901632662096732
BGU10358,20.188873498906432,21.480879600820572,22.090279111602253,22.377714103736395,22.51328834237859,22.57723453781896,22.607395989966886,22.621622218586225,22.62833229274768,22.631497228195926
BGU10360,9.901568049466583,9.901349662147927,9.90134004609278,9.90133962267755,9.901339604033684,9.901339603212755,9.901339603176607,9.901339603175016,9.901339603174947,9.901339603174943
BGU10362,9.90456230872368,9.7766435973916,9.826083068814228,9.806975142310781,9.814360190021748,9.81150593319365,9.812609078678905,9.812182722525648,9.812347505477534,9.81228381829717
BGU10365,15.74045492600525,15.782574768466917,15.778023775314697,15.778515504092894,15.778462373450148,15.778468114145678,15.778467493871135,15.778467560890977,15.778467553649572,15.778467554431996
BGU10366,13.22851402827,13.223707487414293,13.22332901007231,13.223299207954177,13.22329686127144,13.223296676488605,13.223296661938408,13.223296660792695,13.223296660702479,13.223296660695375
BGU10368,11.259970766472923,10.708912291679383,11.017271435742902,10.844721033059756,10.941276111899848,10.88724619887243,10.917480046090192,10.90056190822232,10.910028893579982,10.904731394974513
BGU10369,14.226533372125235,14.644155287248159,14.81078630489064,14.877272030459892,14.90379981482447,14.91438439275106,14.918607636137855,14.920292708970027,14.92096505251968,14.921233317392348
BGU10370,13.973577507539986,13.899753070961541,13.930973776044135,13.917770391487064,13.92335416556586,13.92099276097083,13.921991410196737,13.92156907669298,13.921747683538877,13.921672149854912
BGU10371,14.912189012987495,14.871512164872321,14.883882910710087,14.88012068822546,14.88126486483449,14.880916894952858,14.881022720432567,14.88099053652026,14.881000324372998,14.88099734766649
BGU10372,11.556180688541069,10.094464279499038,11.31174799461567,10.298022189854905,11.14222966135583,10.439193148335256,11.024665742840227,10.537097668397484,10.943133116421834,10.604996159360477
BGU10373,12.731421105245113,12.718985836777506,12.719811977345616,12.719757092463954,12.719760738756548,12.719760496514072,12.719760512607518,12.719760511538345,12.719760511609376,12.719760511604656
BGU10374,14.237401439364124,9.696136497199987,13.577502364925026,10.260144494154835,13.095451346897153,10.672147843817111,12.743316917584277,10.973113009292463,12.486085521590553,11.192965665596969
BGU10377,15.712552435928567,16.108193499157913,16.26326225281339,16.32404036862369,16.347861926960693,16.35719862050635,16.360858072383184,16.362292369007935,16.36285453156042,16.363074867249676
BGU10378,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296,13.663483796296296
BGU10379,15.492452181325461,15.350686579180348,15.257170288490117,15.195481864132368,15.154788829029563,15.1279454929723,15.110238170604656,15.098557459058119,15.090852227324003,15.085769437988791
BGU10380,12.540286594690807,9.757224861046977,12.536483604124253,9.761022654913408,12.53269099985677,9.76481007667341,12.528908753522469,9.76858715465411,12.525136836832928,9.772353917105274
BGU10381,9.601259232803189,11.382473384335073,9.98201574418181,11.083108277146978,10.21738786448318,10.89804985288528,10.362887766282821,10.783652351079215,10.452831390007663,10.712935287148301
BGU10383,12.121449915668196,14.923874000823545,12.218924469256459,14.829789829386065,12.309736183588262,14.742136748810648,12.394340494726897,14.66047516411501,12.47316170756173,14.584395528679206
BGU10384,10.95367061432376,11.211409583955929,11.063074767491216,11.148444930206702,11.099312401136546,11.12758932290926,11.111315291833057,11.12068137805694,11.11529097596526,11.118393278679054
BGU10385,25.779582198732662,27.31313816498327,27.935667454371707,28.1883760119172,28.290960125059023,28.33260295809684,28.34950738403868,28.356369540034738,28.359155152813084,28.360285940069357
BGU11007,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778,18.34352777777778
BGU11009,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444,12.300694444444444
BGU11011,,,,,,,,,,
BGU11012,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098,10.772098765432098
BGU11013,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395,9.99395061728395
BGU11020,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334,13.530833333333334
BGU11035,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225,7.6809722222222225
BGU11036,20.285,20.285,20.285,20.285,20.285,20.285,20.285,20.285,20.285,20.285
BGU11037,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231,1.3297222222222231
BGU11042,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223,13.259722222222223
BGU11049,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939,7.409938271604939
BGU11052,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668,9.683416666666668
BGU11054,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556,18.009930555555556
BGU11057,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111,8.14711111111111
BGU11058,,,,,,,,,,
BGU11059,,,,,,,,,,
BGU11061,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444,17.161944444444444
BGU11066,,,,,,,,,,
BGU11073,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594,10.943217592592594
BGU11075,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555,12.788055555555555
BGU11100,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556,7.620555555555556
BGU11101,,,,,,,,,,
BGU11102,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815,10.814814814814815
BGU11103,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333,5.140833333333333
BGU11104,,,,,,,,,,
BGU11105,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668,21.026041666666668
BGU11106,,,,,,,,,,
BGU11107,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666,16.433854166666666
